hour,latitude,longitude,depth,dissolved_oxygen,salinity,temperature
2021-06-27 22:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,117.21666666666665,29.2,20.1957
2021-06-27 23:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,119.94166666666666,29.2,20.9602
2021-06-28 00:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,119.575,29.2,21.30525
2021-06-28 01:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,116.23333333333333,29.2,21.3721
2021-06-28 02:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,113.94166666666666,29.2,21.00085
2021-06-28 03:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,110.08333333333333,29.2,20.525100000000002
2021-06-28 04:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,107.10833333333333,29.2,20.15025
2021-06-28 05:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.34166666666665,29.2,19.97305
2021-06-28 06:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,104.72500000000001,29.2,18.916500000000003
2021-06-28 07:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.075,29.2,19.0574
2021-06-28 08:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,103.70833333333333,29.2,19.2238
2021-06-28 09:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.05833333333334,29.2,19.17785
2021-06-28 10:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,103.95,29.2,19.279400000000003
2021-06-28 11:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.40833333333335,29.233333333333334,19.4506
2021-06-28 12:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,105.95,29.21666666666667,19.70725
2021-06-28 13:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,107.06666666666666,29.25,19.902350000000002
2021-06-28 14:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,107.675,29.316666666666666,19.909200000000002
2021-06-28 15:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.85833333333333,29.28333333333333,19.92015
2021-06-28 16:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,110.61666666666667,29.25,18.7831
2021-06-28 17:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,111.72500000000001,29.233333333333334,18.4679
2021-06-28 18:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,113.7,29.233333333333334,19.26865
2021-06-28 19:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,113.51666666666667,29.383333333333336,19.556649999999998
2021-06-28 20:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,115.20833333333333,29.46666666666667,19.65675
2021-06-28 21:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,118.34166666666665,29.483333333333334,20.0076
2021-06-28 22:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,122.33333333333333,29.25,20.5414
2021-06-28 23:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,125.94166666666666,29.28333333333333,20.924349999999997
2021-06-29 00:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,129.75,29.3,21.2875
2021-06-29 01:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,132.20833333333334,29.28333333333333,21.5161
2021-06-29 02:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,129.75,29.3,21.4975
2021-06-29 03:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,123.22500000000001,29.266666666666666,21.246699999999997
2021-06-29 04:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,113.09166666666665,29.266666666666666,20.66455
2021-06-29 05:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,110.70833333333333,29.3,20.2204
2021-06-29 06:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.8,29.3,20.0561
2021-06-29 07:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,108.71666666666665,29.3,19.514249999999997
2021-06-29 08:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.02499999999999,29.3,19.35095
2021-06-29 09:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.72500000000001,29.28333333333333,19.72705
2021-06-29 10:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,107.86666666666667,29.28333333333333,19.49635
2021-06-29 11:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.63333333333333,29.3,19.8484
2021-06-29 12:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,110.875,29.266666666666666,20.07425
2021-06-29 13:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,110.93333333333334,29.3,20.014599999999998
2021-06-29 14:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,110.78333333333335,29.3,20.0014
2021-06-29 15:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.46666666666665,29.3,19.69905
2021-06-29 16:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.14999999999999,29.3,19.297800000000002
2021-06-29 17:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,110.80833333333334,29.3,19.1157
2021-06-29 18:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,112.23333333333333,29.3,19.482499999999998
2021-06-29 19:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,113.40833333333335,29.3,19.8688
2021-06-29 20:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,113.425,29.3,19.82105
2021-06-29 21:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,114.85000000000001,29.3,20.08515
2021-06-29 22:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,117.825,29.266666666666666,20.4703
2021-06-29 23:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,118.91666666666667,29.25,20.774549999999998
2021-06-30 00:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,118.22500000000001,29.3,20.9584
2021-06-30 01:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,115.70833333333333,29.3,21.0921
2021-06-30 02:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,116.075,29.3,21.1231
2021-06-30 03:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,115.86666666666667,29.28333333333333,21.0888
2021-06-30 04:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,112.19166666666666,29.3,20.8646
2021-06-30 05:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,105.66666666666667,29.3,20.5873
2021-06-30 06:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,105.48333333333333,29.316666666666666,20.17305
2021-06-30 07:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,103.58333333333333,29.266666666666666,19.84315
2021-06-30 08:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,104.49166666666667,29.3,19.287200000000002
2021-06-30 09:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.15833333333335,29.3,19.49015
2021-06-30 10:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.51666666666667,29.3,19.81575
2021-06-30 11:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.99166666666667,29.3,19.7483
2021-06-30 12:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,106.16666666666667,29.3,19.909399999999998
2021-06-30 13:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,108.10833333333333,29.3,20.125149999999998
2021-06-30 14:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,110.075,29.3,20.20835
2021-06-30 15:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.71666666666665,29.3,20.0787
2021-06-30 16:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.3,29.3,19.84295
2021-06-30 17:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,107.95833333333333,29.3,19.455199999999998
2021-06-30 18:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,109.21666666666665,29.25,18.9361
2021-06-30 19:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.15833333333335,29.28333333333333,18.8524
2021-06-30 20:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,110.08333333333333,29.28333333333333,19.223
2021-06-30 21:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,110.14166666666667,29.21666666666667,19.41685
2021-06-30 22:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.85833333333333,29.25,19.5729
2021-06-30 23:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,110.175,29.266666666666666,19.73115
2021-07-01 00:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,111.23333333333333,29.233333333333334,20.02135
2021-07-01 01:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,111.02499999999999,29.266666666666666,20.39375
2021-07-01 02:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,111.125,29.28333333333333,20.4251
2021-07-01 03:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.99166666666667,29.28333333333333,20.1723
2021-07-01 04:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,105.02499999999999,29.3,20.303
2021-07-01 05:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,102.08333333333333,29.3,20.03935
2021-07-01 06:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.325,29.233333333333334,19.7855
2021-07-01 07:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,97.86666666666667,29.11666666666667,19.5393
2021-07-01 08:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,101.63333333333333,29.100000000000005,18.86185
2021-07-01 09:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,103.05833333333334,29.100000000000005,18.4359
2021-07-01 10:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,100.675,29.166666666666668,19.05305
2021-07-01 11:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,101.36666666666667,29.2,19.38035
2021-07-01 12:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,102.51666666666667,29.233333333333334,19.4684
2021-07-01 13:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,102.66666666666667,29.3,19.5926
2021-07-01 14:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,103.48333333333333,29.3,19.823349999999998
2021-07-01 15:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.77499999999999,29.28333333333333,19.8501
2021-07-01 16:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,105.39999999999999,29.3,19.847050000000003
2021-07-01 17:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,107.14999999999999,29.316666666666666,19.83295
2021-07-01 18:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.925,29.3,19.6599
2021-07-01 19:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,110.56666666666666,29.21666666666667,18.6538
2021-07-01 20:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.60000000000001,29.2,18.2256
2021-07-01 21:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.09166666666665,29.166666666666668,18.49805
2021-07-01 22:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.2,29.100000000000005,19.65215
2021-07-01 23:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.69166666666666,29.100000000000005,19.884800000000002
2021-07-02 00:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,108.64166666666667,29.133333333333336,20.1042
2021-07-02 01:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.52499999999999,29.100000000000005,20.32775
2021-07-02 02:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.40833333333335,29.11666666666667,20.436249999999998
2021-07-02 03:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,109.22500000000001,29.100000000000005,20.459049999999998
2021-07-02 04:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,108.61666666666667,29.100000000000005,20.4069
2021-07-02 05:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,101.44166666666666,29.100000000000005,20.0477
2021-07-02 06:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.95833333333333,29.100000000000005,19.88545
2021-07-02 07:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,97.98333333333333,29.133333333333336,19.6646
2021-07-02 08:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.825,29.150000000000002,19.20055
2021-07-02 09:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,100.43333333333334,29.2,18.6888
2021-07-02 10:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,100.125,29.2,18.742449999999998
2021-07-02 11:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.71666666666665,29.2,19.09985
2021-07-02 12:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.95833333333333,29.2,19.1275
2021-07-02 13:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.75,29.2,19.2192
2021-07-02 14:00:00+00:00,45.6583252,-61.8815061,1.28,99.44166666666666,29.2,19.28742105263158
2021-07-02 15:00:00+00:00,45.658643294117645,-61.88638058823529,1.4294117647058824,100.60769230769232,29.2,18.912666666666667
2021-07-02 16:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,100.70833333333333,29.2,19.19425
2021-07-02 17:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,103.26666666666667,29.2,19.104300000000002
2021-07-02 18:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.60000000000001,29.2,19.0008
2021-07-02 19:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.72500000000001,29.183333333333334,18.856749999999998
2021-07-02 20:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,102.31666666666666,29.2,18.324450000000002
2021-07-02 21:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,104.39166666666667,29.2,18.4195
2021-07-02 22:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,103.38333333333334,29.2,18.63965
2021-07-02 23:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,102.8,29.2,18.69765
2021-07-03 00:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,101.48333333333333,29.133333333333336,18.6574
2021-07-03 01:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,100.80833333333334,29.083333333333332,18.6601
2021-07-03 02:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,100.70833333333333,29.100000000000005,18.6766
2021-07-03 03:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,100.23333333333333,29.100000000000005,18.61335
2021-07-03 04:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.05,29.100000000000005,18.46345
2021-07-03 05:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,95.0,29.100000000000005,18.285
2021-07-03 06:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,92.425,29.100000000000005,18.1019
2021-07-03 07:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,92.825,29.100000000000005,17.90385
2021-07-03 08:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,93.15833333333335,29.100000000000005,17.73005
2021-07-03 09:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,95.41666666666667,29.066666666666666,17.258699999999997
2021-07-03 10:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,97.14999999999999,29.100000000000005,16.9748
2021-07-03 11:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,94.64166666666667,29.133333333333336,17.3187
2021-07-03 12:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,94.06666666666666,29.150000000000002,17.42325
2021-07-03 13:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,94.31666666666666,29.11666666666667,17.5108
2021-07-03 14:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,94.31666666666666,29.11666666666667,17.557499999999997
2021-07-03 15:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,94.70833333333333,29.133333333333336,17.602449999999997
2021-07-03 16:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,96.02499999999999,29.166666666666668,17.60205
2021-07-03 17:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.51666666666667,29.183333333333334,17.5355
2021-07-03 18:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,101.24166666666667,29.183333333333334,17.4875
2021-07-03 19:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,101.94166666666666,29.133333333333336,17.4152
2021-07-03 20:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,100.81666666666666,29.100000000000005,17.2728
2021-07-03 21:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,97.69166666666666,29.100000000000005,17.1122
2021-07-03 22:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.03333333333335,29.100000000000005,16.9362
2021-07-03 23:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,97.27499999999999,29.100000000000005,16.83425
2021-07-04 00:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,98.75,29.083333333333332,16.80155
2021-07-04 01:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,97.31666666666666,29.083333333333332,16.8795
2021-07-04 02:00:00+00:00,45.65801236363637,-61.87671218181818,1.2727272727272727,94.93333333333334,29.016666666666666,16.7273
2021-07-04 03:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,94.5,29.083333333333332,16.66395
2021-07-04 04:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,93.26666666666667,29.133333333333336,16.6618
2021-07-04 05:00:00+00:00,45.65816133333333,-61.878994999999996,1.2571428571428571,94.08333333333333,29.183333333333334,16.712049999999998
